,level_0,timestamp,device,metric,value,Consumption by hour
3270,3,2023-10-12 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3271,3,2023-10-12 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3272,3,2023-10-12 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3273,3,2023-10-12 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3274,3,2023-10-13 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3275,3,2023-10-13 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3276,3,2023-10-13 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3277,3,2023-10-13 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3278,3,2023-10-13 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3279,3,2023-10-13 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2347.0,0.0
3280,3,2023-10-13 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2348.0,1.0
3281,3,2023-10-13 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2351.0,3.0
3282,3,2023-10-13 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2355.0,4.0
3283,3,2023-10-13 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2356.0,1.0
3284,3,2023-10-13 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2361.0,5.0
3285,3,2023-10-13 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2366.0,5.0
3286,3,2023-10-13 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2367.0,1.0
3287,3,2023-10-13 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2371.0,4.0
3288,3,2023-10-13 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2372.0,1.0
3289,3,2023-10-13 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2373.0,1.0
3290,3,2023-10-13 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2375.0,2.0
3291,3,2023-10-13 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2376.0,1.0
3292,3,2023-10-13 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,1.0
3293,3,2023-10-13 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3294,3,2023-10-13 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3295,3,2023-10-13 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3296,3,2023-10-13 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3297,3,2023-10-13 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3298,3,2023-10-14 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3299,3,2023-10-14 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3300,3,2023-10-14 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3301,3,2023-10-14 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3302,3,2023-10-14 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3303,3,2023-10-14 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3304,3,2023-10-14 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2377.0,0.0
3305,3,2023-10-14 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2379.0,2.0
3306,3,2023-10-14 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2379.0,0.0
3307,3,2023-10-14 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2380.0,1.0
3308,3,2023-10-14 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2380.0,0.0
3309,3,2023-10-14 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2380.0,0.0
3310,3,2023-10-14 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2380.0,0.0
3311,3,2023-10-14 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2381.0,1.0
3312,3,2023-10-14 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2381.0,0.0
3313,3,2023-10-14 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2383.0,2.0
3314,3,2023-10-14 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2384.0,1.0
3315,3,2023-10-14 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2386.0,2.0
3316,3,2023-10-14 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,1.0
3317,3,2023-10-14 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3318,3,2023-10-14 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3319,3,2023-10-14 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3320,3,2023-10-14 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3321,3,2023-10-14 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3322,3,2023-10-15 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3323,3,2023-10-15 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3324,3,2023-10-15 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3325,3,2023-10-15 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3326,3,2023-10-15 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3327,3,2023-10-15 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2387.0,0.0
3328,3,2023-10-15 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2388.0,1.0
3329,3,2023-10-15 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2388.0,0.0
3330,3,2023-10-15 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2390.0,2.0
3331,3,2023-10-15 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2390.0,0.0
3332,3,2023-10-15 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2392.0,2.0
3333,3,2023-10-15 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2394.0,2.0
3334,3,2023-10-15 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2394.0,0.0
3335,3,2023-10-15 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2394.0,0.0
3336,3,2023-10-15 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2396.0,2.0
3337,3,2023-10-15 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2396.0,0.0
3338,3,2023-10-15 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2396.0,0.0
3339,3,2023-10-15 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2397.0,1.0
3340,3,2023-10-15 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2400.0,3.0
3341,3,2023-10-15 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,2.0
3342,3,2023-10-15 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3343,3,2023-10-15 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3344,3,2023-10-15 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3345,3,2023-10-15 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3346,3,2023-10-16 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3347,3,2023-10-16 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3348,3,2023-10-16 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3349,3,2023-10-16 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3350,3,2023-10-16 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3351,3,2023-10-16 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2402.0,0.0
3352,3,2023-10-16 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2405.0,3.0
3353,3,2023-10-16 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2405.0,0.0
3354,3,2023-10-16 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2405.0,0.0
3355,3,2023-10-16 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2410.0,5.0
3356,3,2023-10-16 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2416.0,6.0
3357,3,2023-10-16 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2419.0,3.0
3358,3,2023-10-16 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2422.0,3.0
3359,3,2023-10-16 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2427.0,5.0
3360,3,2023-10-16 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2431.0,4.0
3361,3,2023-10-16 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2436.0,5.0
3362,3,2023-10-16 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2440.0,4.0
3363,3,2023-10-16 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2447.0,7.0
3364,3,2023-10-16 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,4.0
3365,3,2023-10-16 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3366,3,2023-10-16 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3367,3,2023-10-16 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3368,3,2023-10-16 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3369,3,2023-10-16 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3370,3,2023-10-17 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3371,3,2023-10-17 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3372,3,2023-10-17 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3373,3,2023-10-17 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3374,3,2023-10-17 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3375,3,2023-10-17 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3376,3,2023-10-17 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2451.0,0.0
3377,3,2023-10-17 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2457.0,6.0
3378,3,2023-10-17 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2459.0,2.0
3379,3,2023-10-17 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2460.0,1.0
3380,3,2023-10-17 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2465.0,5.0
3381,3,2023-10-17 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2475.0,10.0
3382,3,2023-10-17 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2478.0,3.0
3383,3,2023-10-17 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2481.0,3.0
3384,3,2023-10-17 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2488.0,7.0
3385,3,2023-10-17 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2493.0,5.0
3386,3,2023-10-17 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2498.0,5.0
3387,3,2023-10-17 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2506.0,8.0
3388,3,2023-10-17 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2514.0,8.0
3389,3,2023-10-17 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2514.0,0.0
3390,3,2023-10-17 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2514.0,0.0
3391,3,2023-10-17 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,2.0
3392,3,2023-10-17 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3393,3,2023-10-17 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3394,3,2023-10-18 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3395,3,2023-10-18 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3396,3,2023-10-18 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3397,3,2023-10-18 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3398,3,2023-10-18 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3399,3,2023-10-18 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3400,3,2023-10-18 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2516.0,0.0
3401,3,2023-10-18 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2521.0,5.0
3402,3,2023-10-18 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2525.0,4.0
3403,3,2023-10-18 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2527.0,2.0
3404,3,2023-10-18 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2529.0,2.0
3405,3,2023-10-18 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2531.0,2.0
3406,3,2023-10-18 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2537.0,6.0
3407,3,2023-10-18 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2541.0,4.0
3408,3,2023-10-18 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2544.0,3.0
3409,3,2023-10-18 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2545.0,1.0
3410,3,2023-10-18 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2546.0,1.0
3411,3,2023-10-18 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2551.0,5.0
3412,3,2023-10-18 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,1.0
3413,3,2023-10-18 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3414,3,2023-10-18 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3415,3,2023-10-18 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3416,3,2023-10-18 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3417,3,2023-10-18 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3418,3,2023-10-19 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3419,3,2023-10-19 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3420,3,2023-10-19 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3421,3,2023-10-19 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3422,3,2023-10-19 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3423,3,2023-10-19 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3424,3,2023-10-19 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3425,3,2023-10-19 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2552.0,0.0
3426,3,2023-10-19 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2553.0,1.0
3427,3,2023-10-19 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2555.0,2.0
3428,3,2023-10-19 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2558.0,3.0
3429,3,2023-10-19 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2565.0,7.0
3430,3,2023-10-19 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2567.0,2.0
3431,3,2023-10-19 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2576.0,9.0
3432,3,2023-10-19 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2577.0,1.0
3433,3,2023-10-19 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2585.0,8.0
3434,3,2023-10-19 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2592.0,7.0
3435,3,2023-10-19 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2598.0,6.0
3436,3,2023-10-19 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,7.0
3437,3,2023-10-19 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3438,3,2023-10-19 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3439,3,2023-10-19 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3440,3,2023-10-19 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3441,3,2023-10-19 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3442,3,2023-10-20 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3443,3,2023-10-20 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3444,3,2023-10-20 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3445,3,2023-10-20 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3446,3,2023-10-20 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2605.0,0.0
3447,3,2023-10-20 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2607.0,2.0
3448,3,2023-10-20 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2607.0,0.0
3449,3,2023-10-20 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2610.0,3.0
3450,3,2023-10-20 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2612.0,2.0
3451,3,2023-10-20 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2614.0,2.0
3452,3,2023-10-20 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2619.0,5.0
3453,3,2023-10-20 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2621.0,2.0
3454,3,2023-10-20 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2629.0,8.0
3455,3,2023-10-20 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2630.0,1.0
3456,3,2023-10-20 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2633.0,3.0
3457,3,2023-10-20 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2635.0,2.0
3458,3,2023-10-20 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2641.0,6.0
3459,3,2023-10-20 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,12.0
3460,3,2023-10-20 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3461,3,2023-10-20 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3462,3,2023-10-20 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3463,3,2023-10-20 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3464,3,2023-10-20 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3465,3,2023-10-20 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3466,3,2023-10-21 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3467,3,2023-10-21 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3468,3,2023-10-21 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3469,3,2023-10-21 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3470,3,2023-10-21 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3471,3,2023-10-21 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2653.0,0.0
3472,3,2023-10-21 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2654.0,1.0
3473,3,2023-10-21 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2656.0,2.0
3474,3,2023-10-21 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2656.0,0.0
3475,3,2023-10-21 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2656.0,0.0
3476,3,2023-10-21 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2658.0,2.0
3477,3,2023-10-21 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2658.0,0.0
3478,3,2023-10-21 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2659.0,1.0
3479,3,2023-10-21 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2659.0,0.0
3480,3,2023-10-21 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2660.0,1.0
3481,3,2023-10-21 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2660.0,0.0
3482,3,2023-10-21 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2660.0,0.0
3483,3,2023-10-21 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2661.0,1.0
3484,3,2023-10-21 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2662.0,1.0
3485,3,2023-10-21 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,2.0
3486,3,2023-10-21 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3487,3,2023-10-21 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3488,3,2023-10-21 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3489,3,2023-10-21 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3490,3,2023-10-22 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3491,3,2023-10-22 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3492,3,2023-10-22 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3493,3,2023-10-22 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3494,3,2023-10-22 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2664.0,0.0
3495,3,2023-10-22 05:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2665.0,1.0
3496,3,2023-10-22 06:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2665.0,0.0
3497,3,2023-10-22 07:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2666.0,1.0
3498,3,2023-10-22 08:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2666.0,0.0
3499,3,2023-10-22 09:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2667.0,1.0
3500,3,2023-10-22 10:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2667.0,0.0
3501,3,2023-10-22 11:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2667.0,0.0
3502,3,2023-10-22 12:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2667.0,0.0
3503,3,2023-10-22 13:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2667.0,0.0
3504,3,2023-10-22 14:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2670.0,3.0
3505,3,2023-10-22 15:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2670.0,0.0
3506,3,2023-10-22 16:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2671.0,1.0
3507,3,2023-10-22 17:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2671.0,0.0
3508,3,2023-10-22 18:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,2.0
3509,3,2023-10-22 19:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3510,3,2023-10-22 20:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3511,3,2023-10-22 21:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3512,3,2023-10-22 22:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3513,3,2023-10-22 23:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3514,3,2023-10-23 00:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3515,3,2023-10-23 01:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3516,3,2023-10-23 02:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3517,3,2023-10-23 03:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
3518,3,2023-10-23 04:00:00-03:00,SOAP-B002-VERACRUZ,/TotalConsumption,2673.0,0.0
